Entry	Entry name	Status	Protein names	Gene ontology IDs	Subcellular location [CC]
P79307	A4_PIG	reviewed	Amyloid-beta A4 protein (ABPP) (APP) (Alzheimer disease amyloid A4 protein homolog) (Amyloid precursor protein) (Amyloid-beta precursor protein) [Cleaved into: N-APP; Soluble APP-alpha (S-APP-alpha); Soluble APP-beta (S-APP-beta); C99 (Beta-secretase C-terminal fragment) (Beta-CTF); Amyloid-beta protein 42 (Abeta42) (Beta-APP42); amyloid-beta protein 40 (Abeta40) (Beta-APP40); C83 (Alpha-secretase C-terminal fragment) (Alpha-CTF); P3(42); P3(40); C80; Gamma-secretase C-terminal fragment 59 (Gamma-CTF(59)); Gamma-secretase C-terminal fragment 57 (Gamma-CTF(57)); Gamma-secretase C-terminal fragment 50 (Gamma-CTF(50)); C31]	GO:0001774; GO:0001967; GO:0002265; GO:0003677; GO:0004867; GO:0005102; GO:0005615; GO:0005641; GO:0005737; GO:0005769; GO:0005790; GO:0005794; GO:0005798; GO:0005886; GO:0005905; GO:0005911; GO:0006378; GO:0006417; GO:0006468; GO:0006878; GO:0006897; GO:0006979; GO:0007155; GO:0007176; GO:0007219; GO:0007409; GO:0007617; GO:0007626; GO:0008021; GO:0008088; GO:0008201; GO:0008203; GO:0008285; GO:0008344; GO:0008542; GO:0009986; GO:0010629; GO:0010800; GO:0010971; GO:0014005; GO:0016021; GO:0016199; GO:0016322; GO:0016358; GO:0019899; GO:0030134; GO:0030198; GO:0030424; GO:0030426; GO:0030546; GO:0030900; GO:0031175; GO:0031594; GO:0032092; GO:0032640; GO:0033138; GO:0035235; GO:0035253; GO:0040014; GO:0042535; GO:0042802; GO:0043197; GO:0043198; GO:0043204; GO:0043235; GO:0045080; GO:0045121; GO:0045177; GO:0045410; GO:0045665; GO:0045821; GO:0045931; GO:0045944; GO:0046330; GO:0046914; GO:0048169; GO:0048471; GO:0048669; GO:0048786; GO:0050725; GO:0050803; GO:0050885; GO:0050890; GO:0051092; GO:0051124; GO:0051233; GO:0051402; GO:0051425; GO:0051563; GO:0055037; GO:0070374; GO:0090647; GO:0098815; GO:0150003; GO:1900272; GO:1900273; GO:1901224; GO:1902004; GO:1904646; GO:1905606; GO:1905908; GO:1990000; GO:1990535; GO:2000406	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:P05067}; Single-pass type I membrane protein {ECO:0000250|UniProtKB:P05067}. Membrane {ECO:0000250|UniProtKB:P05067}; Single-pass type I membrane protein {ECO:0000250|UniProtKB:P05067}. Perikaryon {ECO:0000250|UniProtKB:P05067}. Cell projection, Neuron projection, growth cone {ECO:0000250|UniProtKB:P05067}. Membrane, clathrin-coated pit {ECO:0000250|UniProtKB:P05067}. Early endosome {ECO:0000250|UniProtKB:P05067}. Cytoplasmic vesicle {ECO:0000250|UniProtKB:P05067}. Note=Cell surface protein that rapidly becomes internalized via clathrin-coated pits. Only a minor proportion is present at the cell membrane; most of the protein is present in intracellular vesicles. During maturation, the immature APP (N-glycosylated in the endoplasmic reticulum) moves to the Golgi complex where complete maturation occurs (O-glycosylated and sulfated). After alpha-secretase cleavage, soluble APP is released into the extracellular space and the C-terminal is internalized to endosomes and lysosomes. Some APP accumulates in secretory transport vesicles leaving the late Golgi compartment and returns to the cell surface. APP sorts to the basolateral surface in epithelial cells. During neuronal differentiation, the Thr-743 phosphorylated form is located mainly in growth cones, moderately in neurites and sparingly in the cell body. Casein kinase phosphorylation can occur either at the cell surface or within a post-Golgi compartment. Associates with GPC1 in perinuclear compartments. Colocalizes with SORL1 in a vesicular pattern in cytoplasm and perinuclear regions. {ECO:0000250|UniProtKB:P05067}.; SUBCELLULAR LOCATION: Soluble APP-beta: Secreted {ECO:0000250|UniProtKB:P05067}.; SUBCELLULAR LOCATION: Amyloid-beta protein 42: Cell surface {ECO:0000250|UniProtKB:P05067}. Note=Associates with FPR2 at the cell surface and the complex is then rapidly internalized. {ECO:0000250|UniProtKB:P05067}.; SUBCELLULAR LOCATION: Gamma-secretase C-terminal fragment 59: Nucleus {ECO:0000250|UniProtKB:P05067}. Cytoplasm {ECO:0000250|UniProtKB:P05067}. Note=Located to both the cytoplasm and nuclei of neurons. It can be translocated to the nucleus through association with APBB1 (Fe65). In dopaminergic neurons, the phosphorylated Thr-743 form is localized to the nucleus (By similarity). {ECO:0000250|UniProtKB:P05067, ECO:0000250|UniProtKB:P12023}.
Q6S9C0	CXA1_CANLF	reviewed	Gap junction alpha-1 protein (Connexin-43) (Cx43)	GO:0005739; GO:0005783; GO:0005886; GO:0005922; GO:0007267; GO:0007283; GO:0007507; GO:0014704; GO:0015631; GO:0016021; GO:0016324; GO:0030054; GO:0030308; GO:0042981; GO:0046849; GO:0055077; GO:0060348; GO:0099111	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:P17302}; Multi-pass membrane protein {ECO:0000255}. Cell junction, gap junction {ECO:0000250|UniProtKB:P17302}. Endoplasmic reticulum {ECO:0000250|UniProtKB:P23242}. Note=Localizes at the intercalated disk (ICD) in cardiomyocytes and the proper localization at ICD is dependent on TMEM65. {ECO:0000250|UniProtKB:P23242}.
Q8MJU5	FETA_CANLF	reviewed	Alpha-fetoprotein (Alpha-1-fetoprotein) (Alpha-fetoglobulin)	GO:0005504; GO:0005615; GO:0005737; GO:0008270	SUBCELLULAR LOCATION: Secreted {ECO:0000255|PROSITE-ProRule:PRU00769}.
Q65941	E1A_ADECC	reviewed	Early E1A protein (Early E1A 25 kDa protein)	GO:0006355; GO:0039502; GO:0039563; GO:0039645; GO:0042025; GO:0046872	SUBCELLULAR LOCATION: Host nucleus {ECO:0000250|UniProtKB:P03255}.
A2ICR5	CRBA4_CANLF	reviewed	Beta-crystallin A4 (Beta-A4 crystallin)	GO:0002088; GO:0005212; GO:0007601	
A3RLE1	CRGB_CANLF	reviewed	Gamma-crystallin B (Gamma-B-crystallin)	GO:0002088; GO:0005212; GO:0007601	
Q76HI7	AP2B_CANLF	reviewed	Transcription factor AP-2-beta (AP2-beta) (Activating enhancer-binding protein 2-beta)	GO:0000122; GO:0000977; GO:0000981; GO:0001822; GO:0003091; GO:0003682; GO:0003700; GO:0003713; GO:0003714; GO:0005634; GO:0006006; GO:0006355; GO:0006357; GO:0006366; GO:0008284; GO:0008285; GO:0010628; GO:0010960; GO:0030510; GO:0035136; GO:0035137; GO:0035810; GO:0035909; GO:0042593; GO:0043027; GO:0043066; GO:0043154; GO:0043525; GO:0043565; GO:0044212; GO:0045595; GO:0045892; GO:0045893; GO:0045944; GO:0046983; GO:0048485; GO:0050796; GO:0055062; GO:0055074; GO:0055075; GO:0055078; GO:0072017; GO:0072044; GO:0097070; GO:0097275; GO:0097276; GO:0097277	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q659L1	FUT9_CANLF	reviewed	Alpha-(1,3)-fucosyltransferase 9 (EC 2.4.1.-) (Fucosyltransferase 9) (Fucosyltransferase IX) (Fuc-TIX) (FucT-IX) (Galactoside 3-L-fucosyltransferase)	GO:0006486; GO:0016021; GO:0032580; GO:0036065; GO:0046920	SUBCELLULAR LOCATION: Golgi apparatus, Golgi stack membrane {ECO:0000250}; Single-pass type II membrane protein {ECO:0000250}. Note=Membrane-bound form in trans cisternae of Golgi. {ECO:0000250}.
O97571	CXCR2_CANLF	reviewed	C-X-C chemokine receptor type 2 (CXC-R2) (CXCR-2) (GRO/MGSA receptor) (High affinity interleukin-8 receptor B) (IL-8R B) (CD antigen CD182)	GO:0006935; GO:0006955; GO:0007204; GO:0009897; GO:0016021; GO:0016493; GO:0016494; GO:0019722; GO:0019956; GO:0019957; GO:0019959; GO:0030593; GO:0060326	SUBCELLULAR LOCATION: Cell membrane; Multi-pass membrane protein.
P17455	CAPSD_PAVCD	reviewed	Capsid protein VP1 (Coat protein VP1)	GO:0005198; GO:0039615; GO:0039665; GO:0042025; GO:0046872; GO:0075512; GO:0075521; GO:0075732; GO:0098670; GO:0098671; GO:0099008	SUBCELLULAR LOCATION: Virion. Host nucleus {ECO:0000305}.
Q9TTY2	FER_CANLF	reviewed	Tyrosine-protein kinase Fer (EC 2.7.10.2) (Proto-oncogene c-Fer) (p94-Fer)	GO:0004715; GO:0005102; GO:0005154; GO:0005524; GO:0005634; GO:0005856; GO:0005938; GO:0006935; GO:0007155; GO:0007169; GO:0008283; GO:0008289; GO:0016477; GO:0030054; GO:0030154; GO:0030335; GO:0031234; GO:0031532; GO:0038083; GO:0038095; GO:0042058; GO:0042127; GO:0042995; GO:0043304; GO:0051092	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Cytoplasm, cytoskeleton {ECO:0000250}. Cell membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Cell projection {ECO:0000250}. Cell junction {ECO:0000250}. Membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Nucleus {ECO:0000250}. Cytoplasm, cell cortex {ECO:0000250}. Note=Associated with the chromatin. Detected on microtubules in polarized and motile vascular endothelial cells. Colocalizes with F-actin at the cell cortex. Colocalizes with PECAM1 and CTNND1 at nascent cell-cell contacts (By similarity). {ECO:0000250}.
P12637	CASQ2_CANLF	reviewed	Calsequestrin-2 (Calsequestrin, cardiac muscle isoform)	GO:0005509; GO:0010880; GO:0010881; GO:0016529; GO:0030018; GO:0033018; GO:0060315	SUBCELLULAR LOCATION: Sarcoplasmic reticulum lumen {ECO:0000250|UniProtKB:O09161}. Note=This isoform of calsequestrin occurs in the sarcoplasmic reticulum's terminal cisternae luminal spaces of cardiac and slow skeletal muscle cells. {ECO:0000250|UniProtKB:O09161}.
Q60F97	5HT2C_CANLF	reviewed	5-hydroxytryptamine receptor 2C (5-HT-2C) (5-HT2C) (5-HTR2C) (Serotonin receptor 2C)	GO:0001587; GO:0001662; GO:0004930; GO:0004993; GO:0005887; GO:0007187; GO:0007200; GO:0007208; GO:0007268; GO:0007626; GO:0007631; GO:0030425; GO:0030594; GO:0031644; GO:0032098; GO:0042493; GO:0043397; GO:0051209; GO:0051482	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
P22231	CAP8_ADECG	reviewed	Pre-hexon-linking protein VIII (Pre-protein VIII) (pVIII) [Cleaved into: Hexon-linking protein-C (7.6 kDa protein VIII) (Protein VIII-C)] (Fragment)	GO:0019028; GO:0031423; GO:0042025	SUBCELLULAR LOCATION: Pre-hexon-linking protein VIII: Host nucleus {ECO:0000250|UniProtKB:P24936}.; SUBCELLULAR LOCATION: Hexon-linking protein-C: Virion {ECO:0000250|UniProtKB:P24936}. Note=Located on the inner side of the capsid shell. Present in 120 copies per virion. {ECO:0000250|UniProtKB:P24936}.
P12279	APOC3_CANLF	reviewed	Apolipoprotein C-III (Apo-CIII) (ApoC-III) (Apolipoprotein C3)	GO:0005543; GO:0006869; GO:0010897; GO:0010916; GO:0010987; GO:0010989; GO:0016042; GO:0034361; GO:0034363; GO:0034366; GO:0042157; GO:0042627; GO:0042632; GO:0051005; GO:0055102; GO:0070328; GO:0070653	SUBCELLULAR LOCATION: Secreted {ECO:0000250|UniProtKB:P02656}.
F1P963	8ODP_CANLF	reviewed	7,8-dihydro-8-oxoguanine triphosphatase (EC 3.6.1.55) (2-hydroxy-dATP diphosphatase) (EC 3.6.1.56) (8-oxo-dGTPase) (Nucleoside diphosphate-linked moiety X motif 1) (Nudix motif 1)	GO:0001669; GO:0003723; GO:0006281; GO:0008413; GO:0031965; GO:0046872	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:P53369}. Nucleus {ECO:0000250|UniProtKB:P53369}. Nucleus membrane {ECO:0000250|UniProtKB:P53369}. Cytoplasmic vesicle, secretory vesicle, acrosome {ECO:0000250|UniProtKB:P53369}.
E2RE76	APOA4_CANLF	reviewed	Apolipoprotein A-IV (Apo-AIV) (ApoA-IV) (Apolipoprotein A4)	GO:0002227; GO:0005507; GO:0005543; GO:0006695; GO:0006982; GO:0007159; GO:0009986; GO:0010873; GO:0010898; GO:0015485; GO:0016042; GO:0016209; GO:0019430; GO:0030300; GO:0031210; GO:0033344; GO:0033700; GO:0034361; GO:0034364; GO:0034372; GO:0034380; GO:0034445; GO:0035634; GO:0042157; GO:0042627; GO:0042632; GO:0042744; GO:0042803; GO:0043691; GO:0045723; GO:0046470; GO:0051006; GO:0060228; GO:0070328; GO:0120020	SUBCELLULAR LOCATION: Secreted {ECO:0000250|UniProtKB:P06727}.
Q71DR4	CNTFR_CANLF	reviewed	Ciliary neurotrophic factor receptor subunit alpha (CNTF receptor subunit alpha) (CNTFR-alpha)	GO:0001967; GO:0003360; GO:0004896; GO:0004897; GO:0005102; GO:0007548; GO:0008284; GO:0009897; GO:0016324; GO:0019955; GO:0031225; GO:0043235; GO:0043524; GO:0060538; GO:0070110; GO:0097059	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Lipid-anchor, GPI-anchor {ECO:0000250}.
Q84VZ1	FHY1C_ARATH	reviewed	Flavin mononucleotide hydrolase 1, chloroplatic (AtcpFHy1) (EC 3.1.3.102) (5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase) (AtcpFHy1/PyrP1) (EC 3.1.3.104) (5-amino-6-ribitylamino-2,4(1H,3H)-pyrimidinedione 5'-phosphate phosphatase) (ARPP phosphatase)	GO:0009231; GO:0009507; GO:0009570; GO:0043621; GO:0090711	SUBCELLULAR LOCATION: Plastid, chloroplast stroma {ECO:0000269|PubMed:22002057}.
P35982	E1A_ADECG	reviewed	Early E1A protein (Early E1A 20 kDa protein)	GO:0006355; GO:0039502; GO:0039563; GO:0039645; GO:0042025; GO:0046872	SUBCELLULAR LOCATION: Host nucleus {ECO:0000250|UniProtKB:P03255}.
O99828	CYB_RHISA	reviewed	Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit)	GO:0005743; GO:0006122; GO:0008121; GO:0016021; GO:0045275; GO:0046872	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250|UniProtKB:P00163}; Multi-pass membrane protein {ECO:0000250|UniProtKB:P00163}.
P68946	CAPSP_ADECC	reviewed	Penton protein (CP-P) (Penton base protein) (Protein III)	GO:0005198; GO:0019062; GO:0039623; GO:0042025; GO:0075509	SUBCELLULAR LOCATION: Virion {ECO:0000255|HAMAP-Rule:MF_04052}. Host nucleus {ECO:0000255|HAMAP-Rule:MF_04052}. Note=Located at each vertex of the virion. {ECO:0000255|HAMAP-Rule:MF_04052}.
Q7YRB7	AOFB_CANLF	reviewed	Amine oxidase [flavin-containing] B (EC 1.4.3.4) (Monoamine oxidase type B) (MAO-B)	GO:0005741; GO:0016021; GO:0016491	SUBCELLULAR LOCATION: Mitochondrion outer membrane {ECO:0000250}; Single-pass type IV membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}.
P0C5H0	GLOD5_CANLF	reviewed	Glyoxalase domain-containing protein 5		
Q53VB8	FRIL_CANLF	reviewed	Ferritin light chain (Ferritin L subunit)	GO:0004322; GO:0005506; GO:0005737; GO:0006826; GO:0006880; GO:0008043; GO:0008198; GO:0008199; GO:0042802	
Q9N1R2	EAA4_CANLF	reviewed	Excitatory amino acid transporter 4 (Sodium-dependent glutamate/aspartate transporter) (Solute carrier family 1 member 6)	GO:0005314; GO:0005887; GO:0046872; GO:0098712	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:O35921}; Multi-pass membrane protein {ECO:0000250|UniProtKB:O35921}.
Q96676	E1A_ADECR	reviewed	Early E1A protein (Early E1A 20 kDa protein)	GO:0006355; GO:0039502; GO:0039563; GO:0039645; GO:0042025; GO:0046872	SUBCELLULAR LOCATION: Host nucleus {ECO:0000250|UniProtKB:P03255}.
P99502	GRP75_CANLF	reviewed	Stress-70 protein, mitochondrial (75 kDa glucose-regulated protein) (GRP-75) (Heat shock 70 kDa protein 9) (Fragment)	GO:0005524; GO:0005730; GO:0005739; GO:0016226; GO:0030218; GO:0045646; GO:0045647; GO:1902037; GO:1903707	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250|UniProtKB:P38646}. Nucleus, nucleolus {ECO:0000250|UniProtKB:P38646}.
Q9TF27	CYB_CYNGU	reviewed	Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit)	GO:0005743; GO:0006122; GO:0008121; GO:0016021; GO:0045275; GO:0046872	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250|UniProtKB:P00157}; Multi-pass membrane protein {ECO:0000250|UniProtKB:P00157}.
Q5KSK8	CXCR3_CANLF	reviewed	C-X-C chemokine receptor type 3 (CXC-R3) (CXCR-3) (Interferon-inducible protein 10 receptor) (IP-10 receptor) (CD antigen CD183)	GO:0001525; GO:0002685; GO:0005886; GO:0006935; GO:0006954; GO:0006955; GO:0007186; GO:0007204; GO:0008284; GO:0009897; GO:0016021; GO:0016493; GO:0016494; GO:0019722; GO:0019956; GO:0019957; GO:0019958; GO:0038023; GO:0045766; GO:0050921; GO:0051281; GO:0060326; GO:0071954; GO:1900118	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q767J3	DNAS1_CANLF	reviewed	Deoxyribonuclease-1 (EC 3.1.21.1) (Deoxyribonuclease I) (DNase I)	GO:0000737; GO:0002283; GO:0002673; GO:0003677; GO:0003779; GO:0004530; GO:0004536; GO:0005576; GO:0005634; GO:0005635; GO:0006308; GO:0006915; GO:0070948	SUBCELLULAR LOCATION: Secreted {ECO:0000250|UniProtKB:P24855}. Nucleus envelope {ECO:0000250|UniProtKB:P24855}. Note=Secretory protein, stored in zymogen granules and found in the nuclear envelope. {ECO:0000250|UniProtKB:P24855}.
Q9GL25	ESPB1_CANLF	reviewed	Epididymal sperm-binding protein 1 (CeE12) (E12a) (Epididymal secretory protein 12)	GO:0005576; GO:0007338; GO:0008201; GO:0009986; GO:0048240	SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:11144225}.
Q32KH5	GALNS_CANLF	reviewed	N-acetylgalactosamine-6-sulfatase (EC 3.1.6.4) (Chondroitinsulfatase) (Chondroitinase) (Galactose-6-sulfate sulfatase) (N-acetylgalactosamine-6-sulfate sulfatase) (GalNAc6S sulfatase)	GO:0004065; GO:0005764; GO:0043890; GO:0046872	SUBCELLULAR LOCATION: Lysosome {ECO:0000250}.
Q8WNW0	CP21A_CANLF	reviewed	Steroid 21-hydroxylase (EC 1.14.14.16) (21-OHase) (Cytochrome P-450c21) (Cytochrome P450 21) (Cytochrome P450 XXI) (Cytochrome P450-C21)	GO:0005496; GO:0005506; GO:0005789; GO:0006694; GO:0008202; GO:0008395; GO:0016705; GO:0020037	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane; Peripheral membrane protein. Microsome membrane; Peripheral membrane protein.
Q96686	CAP6_ADECR	reviewed	Pre-protein VI (pVI) [Cleaved into: Endosome lysis protein; Protease cofactor (pVI-C)]	GO:0019028; GO:0019076; GO:0030430; GO:0039664; GO:0042025; GO:0046729; GO:0075521	SUBCELLULAR LOCATION: Pre-protein VI: Host nucleus {ECO:0000255|HAMAP-Rule:MF_04048}. Host cytoplasm {ECO:0000255|HAMAP-Rule:MF_04048}. Note=Shuttles between host cytoplasm and nucleus. {ECO:0000255|HAMAP-Rule:MF_04048}.; SUBCELLULAR LOCATION: Endosome lysis protein: Virion {ECO:0000255|HAMAP-Rule:MF_04048}. Note=Associates with the base of each peripentonal hexon on the capsid interior. Present in around 360 copies per virion. {ECO:0000255|HAMAP-Rule:MF_04048}.
B5RHS5	FOXI3_CANLF	reviewed	Forkhead box protein I3	GO:0000981; GO:0005634; GO:0006357; GO:0009653; GO:0030154; GO:0043565	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
P18651	FGF1_CANLF	reviewed	Fibroblast growth factor 1 (FGF-1) (Acidic fibroblast growth factor) (aFGF) (Endothelial cell growth factor) (ECGF) (Heparin-binding growth factor 1) (HBGF-1) (Fragment)	GO:0000187; GO:0001525; GO:0005104; GO:0005178; GO:0005576; GO:0005615; GO:0005634; GO:0005829; GO:0005938; GO:0008083; GO:0008201; GO:0008284; GO:0008543; GO:0010595; GO:0030154; GO:0030335; GO:0032148; GO:0034605; GO:0044548; GO:0045542; GO:0045766; GO:0045944; GO:0051781; GO:0060681; GO:0072163; GO:1901509; GO:1902533; GO:1903672	SUBCELLULAR LOCATION: Secreted. Cytoplasm {ECO:0000250}. Cytoplasm, cell cortex {ECO:0000250}. Cytoplasm, cytosol {ECO:0000250}. Nucleus {ECO:0000250}. Note=Lacks a cleavable signal sequence. Within the cytoplasm, it is transported to the cell membrane and then secreted by a non-classical pathway that requires Cu(2+) ions and S100A13. Secreted in a complex with SYT1. Binding of exogenous FGF1 to FGFR facilitates endocytosis followed by translocation of FGF1 across endosomal membrane into the cytosol. Nuclear import from the cytosol requires the classical nuclear import machinery, involving proteins KPNA1 and KPNB1, as well as LRRC59 (By similarity). {ECO:0000250}.
Q65942	E1BS_ADECC	reviewed	E1B protein, small T-antigen (E1B 19 kDa protein) (E1B-19K)	GO:0019050	
O46634	CD166_CANLF	reviewed	CD166 antigen (Activated leukocyte cell adhesion molecule) (SB-10 antigen) (CD antigen CD166) (Fragment)	GO:0001772; GO:0002250; GO:0005887; GO:0007155; GO:0007157; GO:0030424; GO:0030425; GO:0031226; GO:0031290; GO:0048846; GO:1990138	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:Q61490}; Single-pass type I membrane protein {ECO:0000250|UniProtKB:Q61490}. Cell projection, Neuron projection, axon {ECO:0000250|UniProtKB:Q61490}. Cell projection, Neuron projection, dendrite {ECO:0000250|UniProtKB:Q61490}. Note=Detected at the immunological synapse, i.e, at the contact zone between antigen-presenting dendritic cells and T-cells. Colocalizes with CD6 and the TCR/CD3 complex at the immunological synapse. {ECO:0000250|UniProtKB:Q13740}.
P0C572	GLYCO_MOKV	reviewed	Glycoprotein	GO:0016021; GO:0019031; GO:0055036	SUBCELLULAR LOCATION: Virion membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}.
E2R766	EXOC6_CANLF	reviewed	Exocyst complex component 6 (Exocyst complex component Sec15A) (SEC15-like protein 1)	GO:0000145; GO:0006887; GO:0006893; GO:0006904; GO:0015031; GO:0030426; GO:0048471; GO:0090543	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:O54923}. Cytoplasm, perinuclear region {ECO:0000250|UniProtKB:O54923}. Cell projection, Neuron projection, growth cone {ECO:0000250|UniProtKB:O54923}. Midbody, Midbody ring {ECO:0000250|UniProtKB:Q8TAG9}. Note=Perinuclear in undifferentiated cells. Redistributes to growing neurites and growth cones during neuronal differentiation (By similarity). Colocalizes with CNTRL/centriolin at the midbody ring (By similarity). {ECO:0000250|UniProtKB:O54923, ECO:0000250|UniProtKB:Q8TAG9}.
P01353	GAST_CANLF	reviewed	Gastrin [Cleaved into: Big gastrin (Gastrin-34) (G34); Gastrin]	GO:0005179; GO:0005615; GO:0007186; GO:0032094	SUBCELLULAR LOCATION: Secreted.
Q68A91	CCL28_CANLF	reviewed	C-C motif chemokine 28 (Small-inducible cytokine A28)	GO:0001954; GO:0005576; GO:0005615; GO:0006955; GO:0008009; GO:0060326; GO:1903237	SUBCELLULAR LOCATION: Secreted {ECO:0000250}.
O46674	AT2A2_CANLF	reviewed	Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 (SERCA2) (SR Ca(2+)-ATPase 2) (EC 7.2.2.10) (Calcium pump 2) (Calcium-transporting ATPase sarcoplasmic reticulum type, slow twitch skeletal muscle isoform) (Endoplasmic reticulum class 1/2 Ca(2+) ATPase)	GO:0005388; GO:0005524; GO:0006874; GO:0008553; GO:0010882; GO:0016021; GO:0033017; GO:0046872; GO:0070588; GO:0086039	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:O55143}; Multi-pass membrane protein {ECO:0000255}. Sarcoplasmic reticulum membrane {ECO:0000250|UniProtKB:O55143}; Multi-pass membrane protein {ECO:0000255}.
Q8SPS9	DYLT3_CANLF	reviewed	Dynein light chain Tctex-type 3 (T-complex-associated testis-expressed 1-like)	GO:0000777; GO:0003774; GO:0005634; GO:0005737; GO:0005868; GO:0005874; GO:0007049; GO:0007346; GO:0051301	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}. Cytoplasm, cytoskeleton {ECO:0000250}. Chromosome, centromere, kinetochore.
Q7J6G4	COX2_ATEMI	reviewed	Cytochrome c oxidase subunit 2 (Cytochrome c oxidase polypeptide II)	GO:0004129; GO:0005507; GO:0005743; GO:0016021; GO:0045277	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q2VLG6	C163A_CANLF	reviewed	Scavenger receptor cysteine-rich type 1 protein M130 (CD antigen CD163) [Cleaved into: Soluble CD163 (sCD163)]	GO:0005044; GO:0005576; GO:0006953; GO:0009897; GO:0016021	SUBCELLULAR LOCATION: Soluble CD163: Secreted {ECO:0000250|UniProtKB:Q86VB7}.; SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:Q86VB7}; Single-pass type I membrane protein {ECO:0000250|UniProtKB:Q86VB7}.
Q2KNA0	CYTSA_CANLF	reviewed	Cytospin-A (SPECC1-like protein) (Sperm antigen with calponin homology and coiled-coil domains 1-like)	GO:0005737; GO:0005815; GO:0005819; GO:0005921; GO:0007049; GO:0030036; GO:0031941; GO:0051301	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000250}. Cytoplasm, cytoskeleton, spindle {ECO:0000250}. Cell junction, gap junction {ECO:0000250}. Note=Colocalizes with beta-tubulin, acetylated alpha-tubulin and F-actin. Also observed in a ring around gamma-tubulin containing centrioles possibly in the microtubule organizing center (By similarity). {ECO:0000250}.
