Entry	Entry name	Status	Protein names	Gene ontology IDs	Subcellular location [CC]
A0MTA1	APEX1_DANRE	reviewed	DNA-(apurinic or apyrimidinic site) lyase (EC 3.1.-.-) (EC 4.2.99.18) (APEX nuclease) (APEN) (Apurinic-apyrimidinic endonuclease 1) (AP endonuclease 1) (zAP1)	GO:0001947; GO:0003677; GO:0003723; GO:0003906; GO:0004519; GO:0004528; GO:0005634; GO:0005730; GO:0005739; GO:0005783; GO:0006284; GO:0008311; GO:0010628; GO:0016607; GO:0043066; GO:0046872; GO:0055114; GO:0060047; GO:0080111; GO:0140078	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00764}. Nucleus, nucleolus {ECO:0000250}. Nucleus speckle {ECO:0000255|PROSITE-ProRule:PRU00764}. Endoplasmic reticulum {ECO:0000250}. Cytoplasm {ECO:0000255|PROSITE-ProRule:PRU00764}. Mitochondrion {ECO:0000250}.
Q6AXK4	BABA1_DANRE	reviewed	BRISC and BRCA1-A complex member 1 (Mediator of RAP80 interactions and targeting subunit of 40 kDa) (New component of the BRCA1-A complex)	GO:0005634; GO:0005737; GO:0006302; GO:0006325; GO:0007049; GO:0010212; GO:0045739; GO:0051301; GO:0070531; GO:0070536; GO:0070552; GO:0072425	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q9NWV8}. Nucleus {ECO:0000250|UniProtKB:Q9NWV8}. Note=Localizes at sites of DNA damage at double-strand breaks (DSBs). {ECO:0000250|UniProtKB:Q9NWV8}.
Q6NWE0	CK054_DANRE	reviewed	Ester hydrolase C11orf54 homolog (EC 3.1.-.-)	GO:0005634; GO:0016787; GO:0046872	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
A0PJS5	CK053_DANRE	reviewed	Uncharacterized protein C11orf53 homolog		
Q7ZVF9	ACTB2_DANRE	reviewed	Actin, cytoplasmic 2 (Beta-actin-2) [Cleaved into: Actin, cytoplasmic 2, N-terminally processed]	GO:0005524; GO:0005634; GO:0005856; GO:0005886; GO:0005925; GO:0015629; GO:0097433	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000250|UniProtKB:P60710}. Nucleus {ECO:0000250|UniProtKB:O93400}.
A5PLE2	CYTM1_DANRE	reviewed	Cysteine-rich and transmembrane domain-containing protein 1	GO:0005886; GO:0016021	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.
F1RDG9	FYNB_DANRE	reviewed	Tyrosine-protein kinase fynb (EC 2.7.10.2) (Proto-oncogene c-Fynb)	GO:0004715; GO:0005102; GO:0005524; GO:0005737; GO:0007169; GO:0030154; GO:0031101; GO:0031234; GO:0038083; GO:0045859; GO:0046872; GO:0060027	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
F1QDF8	FXJ1A_DANRE	reviewed	Forkhead box protein J1-A	GO:0001947; GO:0003146; GO:0003351; GO:0003700; GO:0005576; GO:0005634; GO:0007368; GO:0009611; GO:0043565; GO:0060271; GO:0060296	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00089}.
Q6PBU5	GRT1A_DANRE	reviewed	Growth hormone-regulated TBC protein 1-A	GO:0005096; GO:0005623; GO:0006886; GO:0017137; GO:0090630	
Q6PEH1	ERD22_DANRE	reviewed	ER lumen protein-retaining receptor 2 (KDEL endoplasmic reticulum protein retention receptor 2) (KDEL receptor 2)	GO:0000139; GO:0005046; GO:0005783; GO:0005789; GO:0005794; GO:0005801; GO:0006621; GO:0006888; GO:0006890; GO:0015031; GO:0016021; GO:0030663	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:P33947}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q5ZKX9}. Golgi apparatus membrane {ECO:0000250|UniProtKB:P33947}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q5ZKX9}. Cytoplasmic vesicle, COPI-coated vesicle membrane {ECO:0000250|UniProtKB:P33947}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q5ZKX9}. Note=Localized in the Golgi in the absence of bound proteins with the sequence motif K-D-E-L. Trafficks back to the endoplasmic reticulum together with cargo proteins containing the sequence motif K-D-E-L. {ECO:0000250|UniProtKB:P33947}.
A1A600	EFC4A_DANRE	reviewed	EF-hand calcium-binding domain-containing protein 4A (Calcium release-activated channel regulator 2B)	GO:0005509	
Q7T3B0	EIF3M_DANRE	reviewed	Eukaryotic translation initiation factor 3 subunit M (eIF3m)	GO:0001732; GO:0002183; GO:0003743; GO:0005852; GO:0016282; GO:0033290; GO:0071541	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03012}.
Q7ZW00	AGK_DANRE	reviewed	Acylglycerol kinase, mitochondrial (EC 2.7.1.107) (EC 2.7.1.138) (EC 2.7.1.94) (Multiple substrate lipid kinase) (MuLK) (Multi-substrate lipid kinase)	GO:0001729; GO:0003951; GO:0004143; GO:0005524; GO:0005743; GO:0005758; GO:0031305; GO:0031966; GO:0042721; GO:0045039; GO:0046486; GO:0047620; GO:0102773	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250|UniProtKB:Q53H12}; Peripheral membrane protein {ECO:0000250|UniProtKB:Q53H12}. Mitochondrion intermembrane space {ECO:0000250|UniProtKB:Q53H12}. Note=Localizes in the mitochondrion intermembrane space, where it associates with the inner membrane. It is unclear whether the N-terminal hydrophobic region forms a transmembrane region or associates with the membrane without crossing it. {ECO:0000250|UniProtKB:Q53H12}.
Q68EH9	CRBN_DANRE	reviewed	Protein cereblon (zcrbn)	GO:0000151; GO:0005634; GO:0005737; GO:0016567; GO:0031464; GO:0033333; GO:0035118; GO:0043161; GO:0046872; GO:0060173; GO:0071599; GO:0071600	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q96SW2}. Nucleus {ECO:0000250|UniProtKB:Q96SW2}.
Q5CZR5	AEP1_DANRE	reviewed	Aerolysin-like protein (Jacalin-type lectin domain-containing protein 5)	GO:0001816; GO:0005537; GO:0005886; GO:0042742; GO:0042803; GO:0046930; GO:0048030; GO:0051260	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305|PubMed:26711430}.
P79739	CP26A_DANRE	reviewed	Cytochrome P450 26A1 (EC 1.14.13.-) (Cytochrome P450RAI) (Retinoic acid 4-hydroxylase) (Retinoic acid-metabolizing cytochrome)	GO:0001568; GO:0001756; GO:0001944; GO:0003131; GO:0003151; GO:0005506; GO:0005789; GO:0007507; GO:0008401; GO:0016125; GO:0020037; GO:0021661; GO:0021797; GO:0030902; GO:0030917; GO:0031016; GO:0034653; GO:0034672; GO:0042573; GO:0042574; GO:0048854; GO:0055014; GO:0055114; GO:0071299; GO:0090242	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane; Peripheral membrane protein. Microsome membrane; Peripheral membrane protein.
A4QNX6	CTL2B_DANRE	reviewed	CTD small phosphatase-like protein 2-B (CTDSP-like 2-B) (EC 3.1.3.-)	GO:0004721	
Q90275	CADH2_DANRE	reviewed	Cadherin-2 (Neural cadherin) (N-cadherin) (Parachute) (ZNCAD)	GO:0000902; GO:0001502; GO:0001755; GO:0001756; GO:0001764; GO:0005509; GO:0005886; GO:0005887; GO:0005913; GO:0007043; GO:0007156; GO:0007158; GO:0007398; GO:0007411; GO:0007413; GO:0007416; GO:0007420; GO:0007422; GO:0008045; GO:0008092; GO:0009966; GO:0009986; GO:0010001; GO:0010002; GO:0014704; GO:0016339; GO:0016342; GO:0021511; GO:0021535; GO:0021577; GO:0021591; GO:0021915; GO:0030901; GO:0030902; GO:0034332; GO:0035118; GO:0035142; GO:0036342; GO:0042246; GO:0042476; GO:0042478; GO:0042734; GO:0042803; GO:0044331; GO:0045198; GO:0045296; GO:0048048; GO:0048331; GO:0048332; GO:0048471; GO:0048699; GO:0048752; GO:0060030; GO:0060041; GO:0060059; GO:0060088; GO:0060271; GO:0070285; GO:0070654; GO:0071679; GO:0090248; GO:0097150; GO:0097475; GO:0098609; GO:0098742; GO:2000178	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:P15116}; Single-pass type I membrane protein {ECO:0000255}.
A5PN52	CK088_DANRE	reviewed	UPF0722 protein C11orf88 homolog		
Q6PFT9	AB1IP_DANRE	reviewed	Amyloid beta A4 precursor protein-binding family B member 1-interacting protein (APBB1-interacting protein 1)	GO:0005829; GO:0005856; GO:0005886; GO:0007165	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Cytoplasm, cytoskeleton {ECO:0000250}.
F1QGH7	CTNB1_DANRE	reviewed	Catenin beta-1 (Beta-catenin)	GO:0000578; GO:0001889; GO:0003094; GO:0003713; GO:0005634; GO:0005886; GO:0005902; GO:0005912; GO:0005913; GO:0005915; GO:0005938; GO:0007155; GO:0007398; GO:0009953; GO:0014704; GO:0016020; GO:0016055; GO:0016342; GO:0019903; GO:0035257; GO:0045294; GO:0045296; GO:0045944; GO:0048262; GO:0060026; GO:2000055	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:P35222}. Nucleus {ECO:0000269|PubMed:30467143}. Cell membrane {ECO:0000269|PubMed:30467143}. Note=Cytoplasmic when it is unstabilized (high level of phosphorylation). Translocates to the nucleus when it is stabilized (low level of phosphorylation). The majority of beta-catenin is localized to the cell membrane. {ECO:0000250|UniProtKB:B6V8E6, ECO:0000250|UniProtKB:P35222}.
Q9YH92	CLD7B_DANRE	reviewed	Claudin-7-B (Claudin-like protein ZF4A22)	GO:0005198; GO:0005886; GO:0005923; GO:0007605; GO:0016021; GO:0034332; GO:0048840; GO:0060876; GO:0090136	SUBCELLULAR LOCATION: Cell junction, tight junction {ECO:0000250}. Cell membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q7ZTY6	CG026_DANRE	reviewed	Uncharacterized protein C7orf26 homolog		
Q32PN7	DZI1L_DANRE	reviewed	Zinc finger protein DZIP1L (DAZ-interacting protein 1-like protein)	GO:0003676; GO:0005737; GO:0005814; GO:0032880; GO:0036064; GO:0046872; GO:0060271	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, cilium basal body {ECO:0000250|UniProtKB:Q8IYY4}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole {ECO:0000250|UniProtKB:Q8IYY4}. Note=Localizes to centrioles and to the distal ends of basal bodies. {ECO:0000250|UniProtKB:Q8IYY4}.
Q4VSN1	DUSTY_DANRE	reviewed	Dual serine/threonine and tyrosine protein kinase (EC 2.7.12.1) (Dusty protein kinase) (Dusty PK) (Receptor-interacting serine/threonine-protein kinase 5)	GO:0004674; GO:0004712; GO:0004713; GO:0005524; GO:0005737; GO:0016323; GO:0016324; GO:0030054; GO:0048568	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q6XUX1}. Cell membrane {ECO:0000250|UniProtKB:Q6XUX1}. Apical cell membrane {ECO:0000250|UniProtKB:Q6XUX1}. Basolateral cell membrane {ECO:0000250|UniProtKB:Q6XUX1}. Cell junction {ECO:0000250|UniProtKB:Q6XUX1}.
A8WHR0	DCA17_DANRE	reviewed	DDB1- and CUL4-associated factor 17	GO:0005730; GO:0016021; GO:0016567; GO:0080008	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}. Nucleus, nucleolus {ECO:0000250}. Note=Has been shown in human and mouse to be a nucleolar protein, while sequence analysis programs clearly predict 2 transmembrane regions.
Q08CK1	ECSIT_DANRE	reviewed	Evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial	GO:0005634; GO:0005737; GO:0005739; GO:0016651; GO:0045087; GO:0051341	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000250}. Mitochondrion {ECO:0000250}.
Q566S6	DRS7B_DANRE	reviewed	Dehydrogenase/reductase SDR family member 7B (EC 1.1.-.-) (Short-chain dehydrogenase/reductase family 32C member 1)	GO:0005789; GO:0016021; GO:0016491	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250}; Single-pass type II membrane protein {ECO:0000250}.
Q0P4C5	CD047_DANRE	reviewed	UPF0602 protein C4orf47 homolog	GO:0005737; GO:0005813	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000250|UniProtKB:A7E2U8}.
Q6DC04	CARM1_DANRE	reviewed	Histone-arginine methyltransferase CARM1 (EC 2.1.1.319) (Coactivator-associated arginine methyltransferase 1) (Protein arginine N-methyltransferase 4)	GO:0003713; GO:0005634; GO:0005829; GO:0006355; GO:0008469; GO:0008757; GO:0016274; GO:0019919; GO:0030374; GO:0033146; GO:0034969; GO:0034971; GO:0035242; GO:0035642; GO:0042054; GO:0044212; GO:0045600; GO:0048742; GO:0070577	SUBCELLULAR LOCATION: Nucleus. Cytoplasm {ECO:0000250}.
Q5XJN6	CC113_DANRE	reviewed	Coiled-coil domain-containing protein 113	GO:0032991; GO:0034451; GO:0060271	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriolar satellite {ECO:0000250|UniProtKB:Q9H0I3}.
Q5EAR6	CC115_DANRE	reviewed	Coiled-coil domain-containing protein 115	GO:0005764; GO:0005768; GO:0005783; GO:0005793; GO:0006879; GO:0016471; GO:0030137; GO:0042406; GO:0051082; GO:0070072	SUBCELLULAR LOCATION: Endosome {ECO:0000250|UniProtKB:Q8VE99}. Lysosome {ECO:0000250|UniProtKB:Q8VE99}. Endoplasmic reticulum-Golgi intermediate compartment {ECO:0000250|UniProtKB:Q96NT0}. Cytoplasmic vesicle, COPI-coated vesicle {ECO:0000250|UniProtKB:Q96NT0}. Endoplasmic reticulum {ECO:0000250|UniProtKB:Q96NT0}.
A2BGP7	CC125_DANRE	reviewed	Coiled-coil domain-containing protein 125	GO:0005737; GO:0035024; GO:2000146	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
Q7T381	BOKB_DANRE	reviewed	Bcl-2-related ovarian killer protein homolog B (zBok2)	GO:0005741; GO:0008630; GO:0016021; GO:0042803; GO:0042981; GO:0046982; GO:0097192	SUBCELLULAR LOCATION: Membrane {ECO:0000250|UniProtKB:Q9UMX3}; Single-pass membrane protein {ECO:0000250|UniProtKB:O35425}.
Q7T291	ADPRM_DANRE	reviewed	Manganese-dependent ADP-ribose/CDP-alcohol diphosphatase (EC 3.6.1.13) (EC 3.6.1.16) (EC 3.6.1.53) (ADPRibase-Mn) (CDP-choline phosphohydrolase)	GO:0008663; GO:0030145; GO:0047631; GO:0047734	
Q4KMC8	ALDCA_DANRE	reviewed	Fructose-bisphosphate aldolase C-A (EC 4.1.2.13) (Aldolase C-like) (Brain-type aldolase-A)	GO:0004332; GO:0005829; GO:0006096; GO:0030388	
F1Q8W0	CATIN_DANRE	reviewed	Cactin (zCactin)	GO:0001654; GO:0003407; GO:0005634; GO:0007399; GO:0008595; GO:0040019; GO:0045087	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q1RM09	BASP1_DANRE	reviewed	Brain acid soluble protein 1 homolog	GO:0005886	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Lipid-anchor {ECO:0000250}.
Q7SY54	AT2L1_DANRE	reviewed	Ethanolamine-phosphate phospho-lyase (EC 4.2.3.2) (Alanine--glyoxylate aminotransferase 2-like 1)	GO:0005739; GO:0008483; GO:0030170; GO:0035162; GO:0050459	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000305}.
Q9I919	GPR85_DANRE	reviewed	Probable G protein-coupled receptor 85 (Super conserved receptor expressed in brain 2) (zSREB2)	GO:0004930; GO:0005886; GO:0016021	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q90X46	GP161_DANRE	reviewed	G-protein coupled receptor 161	GO:0004930; GO:0005929; GO:0007189; GO:0007368; GO:0016021; GO:0051924; GO:0055037; GO:0060170; GO:1901621	SUBCELLULAR LOCATION: Cell projection, cilium membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}. Cell membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}. Note=Mainly localizes to primary cilium and is removed from primary cilia in presence of shh. {ECO:0000250}.
A2RV01	DPH6_DANRE	reviewed	Diphthine--ammonia ligase (EC 6.3.1.14) (ATP-binding domain-containing protein 4) (Diphthamide synthase) (Diphthamide synthetase) (Protein DPH6 homolog)	GO:0005524; GO:0017178; GO:0017183	
F1QAJ4	GATA_DANRE	reviewed	Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial (Glu-AdT subunit A) (EC 6.3.5.7) (Glutaminyl-tRNA synthase-like protein 1)	GO:0004040; GO:0005524; GO:0005739; GO:0030956; GO:0032543; GO:0050567; GO:0070681	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000255|HAMAP-Rule:MF_03150}.
Q6NY88	CHMP3_DANRE	reviewed	Charged multivesicular body protein 3 (Chromatin-modifying protein 3) (Vacuolar protein-sorting-associated protein 24)	GO:0000815; GO:0005771; GO:0005829; GO:0015031; GO:0031902; GO:0032509; GO:0045324	SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000250}. Membrane {ECO:0000250}; Lipid-anchor {ECO:0000250}. Endosome {ECO:0000250}. Late endosome membrane {ECO:0000250}.
A9ULR9	BACD1_DANRE	reviewed	BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 1 (BTB/POZ domain-containing protein KCTD13)	GO:0005634; GO:0007420; GO:0016567; GO:0017049; GO:0021952; GO:0031463; GO:0035024; GO:0043065; GO:0043161; GO:0051260; GO:0060322; GO:0061351	SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q8WZ19}.
Q5XJ97	C1D_DANRE	reviewed	Nuclear nucleic acid-binding protein C1D	GO:0003677; GO:0003723; GO:0005730; GO:0005737; GO:0006364	SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q13901}. Cytoplasm {ECO:0000250|UniProtKB:Q13901}. Nucleus, nucleolus {ECO:0000250|UniProtKB:Q13901}.
A4QNX3	CF089_DANRE	reviewed	Bombesin receptor-activated protein C6orf89 homolog	GO:0000139; GO:0005737; GO:0005886; GO:0016021; GO:0030496; GO:0042060; GO:0045787; GO:0050673; GO:1901727	SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000250|UniProtKB:Q6UWU4}; Single-pass type II membrane protein {ECO:0000250|UniProtKB:Q6UWU4}. Cytoplasm {ECO:0000250|UniProtKB:Q6UWU4}.
Q6NV34	DECR2_DANRE	reviewed	Peroxisomal 2,4-dienoyl-CoA reductase (EC 1.3.1.34) (2,4-dienoyl-CoA reductase 2)	GO:0005777; GO:0006631; GO:0008670	SUBCELLULAR LOCATION: Peroxisome {ECO:0000250|UniProtKB:Q16698}.
Q05AM4	FAH2B_DANRE	reviewed	Fatty-acid amide hydrolase 2-B (EC 3.5.1.99)	GO:0016021; GO:0102077; GO:0103073	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.
A1A5Z3	EFTS_DANRE	reviewed	Elongation factor Ts, mitochondrial (EF-Ts) (EF-TsMt)	GO:0003746; GO:0005759; GO:0070125	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000255|HAMAP-Rule:MF_03135}.
F1QRC1	DRC1_DANRE	reviewed	Dynein regulatory complex protein 1 (Coiled-coil domain-containing protein 164)	GO:0003352; GO:0005858; GO:0005930; GO:0031514; GO:0060285; GO:0070286	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, cilium axoneme {ECO:0000250|UniProtKB:P0DL09}. Cytoplasm, cytoskeleton, flagellum axoneme {ECO:0000250|UniProtKB:P0DL09}.
Q6P011	EMC4_DANRE	reviewed	ER membrane protein complex subunit 4 (Transmembrane protein 85)	GO:0016021; GO:0034975; GO:0072546	SUBCELLULAR LOCATION: Membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q9MIY4	COX3_DANRE	reviewed	Cytochrome c oxidase subunit 3 (EC 1.9.3.1) (Cytochrome c oxidase polypeptide III)	GO:0004129; GO:0005739; GO:0005743; GO:0006123; GO:0009055; GO:0009060; GO:0015453; GO:0016021; GO:0045277	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q7ZW02	CHPT1_DANRE	reviewed	Cholinephosphotransferase 1 (EC 2.7.8.2) (Diacylglycerol cholinephosphotransferase 1)	GO:0000139; GO:0004142; GO:0005789; GO:0005794; GO:0016021; GO:0016780; GO:0046872	SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q7SYK0	CHID1_DANRE	reviewed	Chitinase domain-containing protein 1	GO:0005576; GO:0005764; GO:0005975; GO:0008061; GO:0070492	SUBCELLULAR LOCATION: Secreted. Lysosome {ECO:0000250}.
Q5RHZ2	CC167_DANRE	reviewed	Coiled-coil domain-containing protein 167	GO:0016021	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.
Q5U3U4	CDAC1_DANRE	reviewed	Cytidine and dCMP deaminase domain-containing protein 1	GO:0004132; GO:0005737; GO:0006226; GO:0006231; GO:0008270	
Q7SXV2	AEBP2_DANRE	reviewed	Zinc finger protein AEBP2 (Adipocyte enhancer-binding protein 2 homolog) (AE-binding protein 2 homolog)	GO:0003677; GO:0006325; GO:0035098; GO:0046872	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q7ZVI7	ACTB1_DANRE	reviewed	Actin, cytoplasmic 1 (Beta-actin-1) [Cleaved into: Actin, cytoplasmic 1, N-terminally processed]	GO:0005524; GO:0005634; GO:0005856; GO:0005886; GO:0005925; GO:0015629; GO:0097433	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000250|UniProtKB:P60710}. Nucleus {ECO:0000250|UniProtKB:O93400}.
Q9DE25	FXC1A_DANRE	reviewed	Forkhead box C1-A	GO:0000981; GO:0001568; GO:0001755; GO:0001756; GO:0001944; GO:0003682; GO:0005634; GO:0006357; GO:0007507; GO:0008045; GO:0009653; GO:0030154; GO:0030325; GO:0033339; GO:0039021; GO:0040036; GO:0043010; GO:0043114; GO:0043565; GO:0048387; GO:0051216; GO:0061300; GO:0061386; GO:0072015; GO:0072149; GO:1902366; GO:2000583	SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q61572}.
Q7T2A3	DDA1_DANRE	reviewed	DET1- and DDB1-associated protein 1	GO:0032436; GO:0080008	
Q6NYP8	EFMT1_DANRE	reviewed	EEF1A lysine methyltransferase 1 (EC 2.1.1.-) (N(6)-adenine-specific DNA methyltransferase 2) (Protein-lysine N-methyltransferase n6amt2)	GO:0003676; GO:0005737; GO:0008168; GO:0016279; GO:0018022	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:P53200}.
Q7ZV84	DAAF1_DANRE	reviewed	Dynein assembly factor 1, axonemal (Leucine-rich repeat-containing protein 50)	GO:0001947; GO:0003143; GO:0003146; GO:0003305; GO:0003314; GO:0005930; GO:0007283; GO:0007368; GO:0007369; GO:0035082; GO:0044458; GO:0048793; GO:0060027; GO:0060271; GO:0061371; GO:0070840	SUBCELLULAR LOCATION: Cell projection, cilium {ECO:0000250}.
Q567W6	DPH1_DANRE	reviewed	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1 (EC 2.5.1.108) (Diphthamide biosynthesis protein 1) (Diphtheria toxin resistance protein 1) (S-adenosyl-L-methionine:L-histidine 3-amino-3-carboxypropyltransferase 1)	GO:0005634; GO:0005737; GO:0016740; GO:0017183	SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q5NCQ5}. Cytoplasm {ECO:0000250|UniProtKB:Q5NCQ5}.
Q5RG45	CP135_DANRE	reviewed	Centrosomal protein of 135 kDa (Cep135)	GO:0005814; GO:0007099; GO:0010457	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole {ECO:0000250|UniProtKB:Q66GS9, ECO:0000250|UniProtKB:Q6P5D4}. Note=During centriole biogenesis, it is concentrated within the proximal lumen of both parental centrioles and procentrioles. {ECO:0000250|UniProtKB:Q66GS9}.
Q6NYY4	AS1BA_DANRE	reviewed	Histone chaperone asf1b-A (Anti-silencing function protein 1 homolog Ba)	GO:0005634; GO:0006333	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
A2BFC9	CFA77_DANRE	reviewed	Cilia- and flagella-associated protein 77	GO:0005929	SUBCELLULAR LOCATION: Cell projection, cilium {ECO:0000250|UniProtKB:A8IB22}.
Q1LYB6	ATF1B_DANRE	reviewed	ATPase inhibitor B, mitochondrial (ATP synthase F1 subunit epsilon B) (Inhibitor of F(1)F(o)-ATPase B) (IF(1) B) (IF1 B)	GO:0005739; GO:0006783; GO:0030218; GO:0032780; GO:0042030; GO:0042803; GO:0043009; GO:0051117; GO:0051289; GO:0051346	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250}.
P59679	ARP8_DANRE	reviewed	Actin-related protein 8	GO:0005524; GO:0006302; GO:0006310; GO:0006355; GO:0007049; GO:0031011; GO:0032508; GO:0043044; GO:0051301	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}. Chromosome {ECO:0000250}. Note=Specifically localizes to mitotic chromosomes. {ECO:0000250}.
Q5IGR7	EXT1B_DANRE	reviewed	Exostosin-1b (EC 2.4.1.224) (EC 2.4.1.225) (Glucuronosyl-N-acetylglucosaminyl-proteoglycan/N-acetylglucosaminyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase 1b) (Multiple exostoses protein 1 homolog b)	GO:0005783; GO:0005794; GO:0006024; GO:0006486; GO:0008375; GO:0015012; GO:0015014; GO:0015020; GO:0016757; GO:0030176; GO:0046872; GO:0050508; GO:0050509	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250}; Single-pass type II membrane protein {ECO:0000250}.
